line,secDetail,orderDetail,node,distance,distancePreviousStop,latitude,longitude
10,29,1,17996,4203,0,40.393752139787,-3.6657837714511
10,29,1,17997,4261,0,40.394055394107,-3.6663134528252
10,29,1,3139,4308,0,40.394359447668,-3.6667041083163
10,29,1,15194,4329,0,40.394520805182,-3.6668435604112
10,29,1,3112,4388,0,40.394937640189,-3.6664234837382
10,29,1,3101,4416,0,40.395154780459,-3.666263018318
10,29,1,3088,4445,0,40.395398708341,-3.6661440567388
10,29,1,3075,4485,0,40.395706455425,-3.6658937517619
10,29,1,3047,4555,0,40.396231686992,-3.6654228828811
10,29,1,3037,4631,0,40.396614865069,-3.6661536861533
10,29,1,3032,4655,0,40.39673966645,-3.6663835130208
10,29,1,3026,4670,0,40.396819880138,-3.666533952496
10,29,1,3018,4718,0,40.397069480892,-3.666993609865
10,29,1,3002,4779,0,40.397381390773,-3.6675835039485
10,29,1,2997,4805,0,40.397515082025,-3.6678334558207
10,29,1,8491,4883,0,40.397916091152,-3.6685939219326
10,29,1,16149,4940,0,40.398201144628,-3.6691529275527
10,29,1,17649,4948,0,40.39823671474,-3.6692334082188
10,29,1,17650,4956,0,40.398281300075,-3.6693127998893
10,29,1,16920,4971,0,40.398361625851,-3.6694432152352
10,29,1,2981,4987,0,40.398441780889,-3.6696030882929
10,29,1,2977,5025,0,40.39862882209,-3.669973770297
10,29,1,11275,5058,0,40.398798084255,-3.6703030350639
10,29,1,11276,5191,0,40.399475280775,-3.6715930093411
10,29,1,2924,5310,0,40.40009021255,-3.6727433392628
10,29,1,2920,5320,0,40.400134678858,-3.6728427669321
10,29,1,6234,5469,0,40.400910066767,-3.674283429401
10,29,1,4674,5525,0,40.401186193788,-3.6748235401376
10,29,1,6120,5543,0,40.401330982173,-3.6747130366626
10,29,1,6121,5561,0,40.401457863563,-3.6745834993001
10,29,1,6115,5660,0,40.402182545102,-3.6739037095421
10,29,1,6116,5701,0,40.402525820507,-3.6737433304932
10,29,1,2804,5789,0,40.403186909803,-3.6731536280729
10,29,1,2752,5925,0,40.404192201541,-3.6722432626297
10,29,1,2698,6093,0,40.404984218538,-3.6739234021713
10,29,1,2690,6160,0,40.405322711512,-3.6745831936165
10,29,1,2678,6214,0,40.405589828192,-3.6751232510698
10,29,1,16607,6240,0,40.405714494153,-3.6753731581771
10,29,1,16608,6266,0,40.40583909759,-3.6756336720148
10,29,1,2657,6329,0,40.406141719203,-3.6762636589063
10,29,1,2634,6463,0,40.406728230659,-3.6776436696069
10,29,1,8562,6529,0,40.407021542339,-3.6783230778906
10,29,1,8564,6554,0,40.407128122161,-3.6785834211949
10,29,1,8565,6573,0,40.407280746659,-3.6786733429184
10,29,1,6105,6581,0,40.407325380651,-3.6787433238469
10,29,1,6137,6586,0,40.407361711823,-3.6786930125193
10,29,1,11283,6606,0,40.407523988019,-3.6786734292538
10,29,1,11284,6613,0,40.407558319689,-3.6789636906158
10,29,1,11286,6632,0,40.407476537921,-3.6790830778912
10,29,1,11280,6645,0,40.407476004927,-3.6791738186429
10,29,1,11279,6653,0,40.407448391198,-3.679273715291
10,29,1,8572,6662,0,40.407317208996,-3.6801338931267
10,29,1,6107,6737,0,40.407207159484,-3.6804639483403
10,29,1,16743,6767,0,40.407150632184,-3.6808841089379
10,29,1,16742,6804,0,40.406954141034,-3.6821231015865
10,29,1,2632,6911,0,40.406729712814,-3.6835138319161
10,29,1,19570,7032,0,40.406506042717,-3.6847737467199
10,29,1,19569,7141,0,40.406421762169,-3.6853138250764
10,29,1,17232,7188,0,40.406393786867,-3.6854738175633
10,29,1,17233,7202,0,40.406382528173,-3.6858531808421
10,29,1,17235,7234,0,40.406371324189,-3.6862231165345
10,29,1,17234,7266,0,40.406371324189,-3.6862231165345
10,29,1,12017,7286,0,40.406378905548,-3.686463607834
10,29,1,12018,7422,0,40.406748188134,-3.6879935274824
10,29,1,21249,7433,0,40.406774505067,-3.6881128248008
10,29,1,21250,7472,0,40.406961366565,-3.6885036367244
10,29,1,2611,7490,0,40.407050383857,-3.6886836778398
10,29,1,2606,7539,0,40.407299831651,-3.6891540919255
10,29,1,8327,7570,0,40.407469277128,-3.6894433792757
10,29,1,14665,7658,0,40.40799620987,-3.690213622111
10,29,1,14669,7801,0,40.408799065085,-3.6915441501437
10,29,1,14668,7848,0,40.409057699818,-3.6919828603236
10,29,1,8336,7896,0,40.409461899693,-3.6921838191436
10,29,1,10325,8056,0,40.410855596874,-3.6926329949569
10,29,1,10324,8080,0,40.411071565362,-3.6926741025259
10,29,1,2467,8126,0,40.411476371157,-3.6927737191039
10,29,1,10321,8241,0,40.412502134338,-3.6929834236064
10,29,1,10319,8253,0,40.412610058438,-3.6930139960228
10,29,1,10320,8282,0,40.412861890714,-3.6930837606612
10,29,1,10317,8313,0,40.413140748105,-3.693153803151
10,29,1,10318,8425,0,40.414130476658,-3.6933631490587
10,29,1,10314,8466,0,40.414499304576,-3.6934529760261
10,29,1,10313,8499,0,40.414787170025,-3.6935231143253
10,29,1,7624,8519,0,40.41495803951,-3.693573193432
10,29,1,7623,8528,0,40.41503893823,-3.6936034904386
10,29,1,11678,8536,0,40.415110892192,-3.6936230877807
10,29,1,11392,8610,0,40.415659533931,-3.693773697512
10,29,1,11397,8618,0,40.415731544435,-3.6937838664907
10,29,1,11396,8645,0,40.415965776594,-3.6937839151467
10,29,1,2329,8717,0,40.416606072034,-3.6936738029917
10,29,1,2313,8767,0,40.417048288933,-3.6935439744545
10,29,1,2307,8799,0,40.417336698611,-3.6935233622198
10,29,1,17085,8898,0,40.418220594663,-3.6933532751167
10,29,1,17086,8942,0,40.418599865524,-3.6932039359843
10,29,1,17092,8957,0,40.41872629381,-3.6931533701442
11,19,1,516,19,0,40.463790743849,-3.7047532907187
11,19,1,519,63,0,40.463755257201,-3.7046632775786
11,19,1,522,72,0,40.463577700734,-3.7042332635124
11,19,1,526,113,0,40.463435198995,-3.7039640292668
11,19,1,530,141,0,40.463284061694,-3.7036333723057
11,19,1,533,174,0,40.463195005367,-3.7034637754419
11,19,1,537,191,0,40.463008012799,-3.7031032596434
11,19,1,549,228,0,40.462616179636,-3.7023537405449
11,19,1,551,305,0,40.462437890974,-3.7020428597083
11,19,1,552,338,0,40.462366605352,-3.7019135543342
11,19,1,558,352,0,40.461912307152,-3.7010643242248
11,19,1,561,440,0,40.461734193698,-3.70072396518
11,19,1,567,474,0,40.461377778001,-3.7000739165375
11,19,1,583,542,0,40.461164113835,-3.6996529907805
11,19,1,589,585,0,40.461003770135,-3.6993529250057
11,19,1,608,616,0,40.460630591628,-3.6984939545827
11,19,1,7691,701,0,40.460319090747,-3.6978632642832
11,19,1,7694,766,0,40.460195316442,-3.697473947287
11,19,1,18943,801,0,40.460055998643,-3.6966740263847
11,19,1,18942,872,0,40.459816859557,-3.6959933810522
11,19,1,18941,936,0,40.459471950055,-3.694923618019
11,19,1,10206,1035,0,40.459294718154,-3.6944335095805
11,19,1,674,1080,0,40.459186902807,-3.6928838161753
11,19,1,676,1212,0,40.459146531585,-3.6921038028195
11,19,1,16639,1279,0,40.459089034166,-3.6911738282216
11,19,1,16638,1358,0,40.459037494026,-3.6907534260802
11,19,1,684,1394,0,40.458633824655,-3.6904638732882
11,19,1,5200,1447,0,40.458589557889,-3.6903336846154
11,19,1,6885,1459,0,40.458572555378,-3.6901636751014
11,19,1,6886,1474,0,40.458572555378,-3.6901636751014
11,19,1,689,1498,0,40.45859230394,-3.6898737415166
11,19,1,685,1524,0,40.458683942487,-3.6896140282186
11,19,1,16637,1561,0,40.458949558156,-3.6888831453008
11,19,1,16636,1609,0,40.458899730294,-3.6881738056224
11,19,1,15797,1670,0,40.458868040984,-3.6874434223473
11,19,1,15796,1732,0,40.458835513182,-3.686853381914
11,19,1,16631,1782,0,40.458811633578,-3.6863235803264
11,19,1,16630,1827,0,40.458770504496,-3.6856638678645
11,19,1,16629,1883,0,40.458720663828,-3.6849533528279
11,19,1,16628,1943,0,40.458695825673,-3.6845839435469
11,19,1,15486,1975,0,40.458629259303,-3.6836538894137
11,19,1,692,2054,0,40.458569979808,-3.6830140465159
11,19,1,16619,2109,0,40.458548741722,-3.6820337393107
11,19,1,16618,2192,0,40.458548741722,-3.6820337393107
11,19,1,16617,2225,0,40.458560052773,-3.6816434679594
11,19,1,7063,2311,0,40.45854606801,-3.6778939728336
11,19,1,7062,2543,0,40.458487171162,-3.6771833747885
11,19,1,7057,2604,0,40.458371520204,-3.676933358008
11,19,1,7050,2630,0,40.458371520204,-3.676933358008
11,19,1,7055,2656,0,40.458449970626,-3.6758431899019
11,19,1,7056,2726,0,40.458449970626,-3.6758431899019
11,19,1,19902,2848,0,40.458488494642,-3.6738739576934
11,19,1,19906,2895,0,40.458467995918,-3.6727533116211
11,19,1,19905,2990,0,40.458445039148,-3.6720536916131
11,19,1,5863,3050,0,40.458445039148,-3.6720536916131
11,19,1,19909,3068,0,40.4584462595,-3.6718437685249
11,19,1,19910,3282,0,40.458658846294,-3.6693632171553
11,19,1,19913,3362,0,40.458817264167,-3.6684530992978
11,19,1,19901,3394,0,40.458846430245,-3.6680830509304
11,19,1,14929,3418,0,40.45902729961,-3.6679633622475
11,19,1,14930,3477,0,40.459238259092,-3.6673132294199
11,19,1,14926,3592,0,40.459641858205,-3.666063486225
11,19,1,17259,3649,0,40.459825605436,-3.6654437383411
11,19,1,17260,3677,0,40.459935436866,-3.6651440654699
11,19,1,9559,3694,0,40.460008548835,-3.6649631529643
11,19,1,9560,3767,0,40.46029218885,-3.6642040289397
11,19,1,9554,3929,0,40.460537498168,-3.6622733291225
11,19,1,9569,3954,0,40.46008204907,-3.6615741658427
11,19,1,9568,4033,0,40.459840699006,-3.6612439148555
11,19,1,11085,4071,0,40.459251142115,-3.6603641794889
11,19,1,9540,4170,0,40.459134888781,-3.6602132542872
11,19,1,9539,4188,0,40.459027865864,-3.6600234990197
11,19,1,9522,4208,0,40.458509687184,-3.659263603341
11,19,1,9535,4295,0,40.458250542137,-3.6588930946189
11,19,1,10267,4337,0,40.458116202845,-3.6587537916153
11,19,1,10266,4356,0,40.457219985556,-3.6579336170542
11,19,1,9520,4478,0,40.45648495432,-3.657283685867
11,19,1,9527,4576,0,40.45597400336,-3.6568340844572
11,19,1,9526,4644,0,40.455758813728,-3.6566539047039
11,19,1,9531,4673,0,40.455597620572,-3.6564836865587
11,19,1,9533,4696,0,40.45536458097,-3.6562738512992
11,19,1,9532,4727,0,40.454871535598,-3.655843308803
11,19,1,18923,4793,0,40.454719122141,-3.6557132780019
11,19,1,18922,4813,0,40.454136431797,-3.6552040366588
11,19,1,9508,4891,0,40.453428416233,-3.6545532481659
11,19,1,9494,4987,0,40.452648543066,-3.6538640388932
11,19,1,18925,5092,0,40.45215509489,-3.6535031065141
11,19,1,18924,5154,0,40.451724364501,-3.6532029307446
11,19,1,9495,5208,0,40.450988739265,-3.6526533379906
11,19,1,15807,5303,0,40.45049544673,-3.6522641224474
11,19,1,15806,5366,0,40.45001995016,-3.6519140003454
11,19,1,9505,5427,0,40.449723955928,-3.6516835428755
11,19,1,9504,5465,0,40.449266534095,-3.6513229901771
11,19,1,9503,5524,0,40.449078074952,-3.6511938118628
11,19,1,9502,5548,0,40.448925543036,-3.651083848929
11,19,1,11213,5567,0,40.448557924536,-3.6507736988747
11,19,1,11212,5616,0,40.44831558681,-3.6506133437479
11,19,1,11211,5646,0,40.447768349204,-3.6502035920393
11,19,1,9498,5716,0,40.447562103968,-3.6500329756246
11,19,1,6876,5744,0,40.447275279855,-3.6497731428306
11,19,1,6873,5782,0,40.446980963626,-3.649243200609
11,19,1,19797,5838,0,40.445844047448,-3.6511637769521
11,19,1,19796,6044,0,40.445707227057,-3.651463149841
11,19,1,11148,6074,0,40.445706775156,-3.6515433303671
11,19,1,11149,6081,0,40.445616345381,-3.6516037749004
11,19,1,11150,6093,0,40.445562687008,-3.6515336846634
11,19,1,6756,6102,0,40.445418093742,-3.6516136521496
11,19,1,6755,6119,0,40.443758257725,-3.6520032523899
11,19,1,6758,6306,0,40.443559606949,-3.6520838735297
11,19,1,1056,6330,0,40.443477792818,-3.6522139686039
11,19,1,1062,6344,0,40.443296094041,-3.6524834162531
11,19,1,1088,6374,0,40.442587296216,-3.6535637249616
11,19,1,1090,6495,0,40.442587296216,-3.6535637249616
11,29,1,1052,12,0,40.443510974318,-3.6543131782954
11,29,1,1047,45,0,40.443771157031,-3.6545031870158
11,29,1,19787,87,0,40.444121370122,-3.6547035040474
11,29,1,19788,178,0,40.444531920646,-3.6537936317054
11,29,1,19826,228,0,40.444786942778,-3.6533032082886
11,29,1,19789,280,0,40.445051077804,-3.6527940024896
11,29,1,9415,373,0,40.445506715347,-3.6518739289467
11,29,1,11150,400,0,40.445562687008,-3.6515336846634
11,29,1,11151,409,0,40.445562687008,-3.6515336846634
11,29,1,11152,425,0,40.445662464059,-3.6514131917083
11,29,1,11148,432,0,40.445706775156,-3.6515433303671
11,29,1,19790,439,0,40.445706775156,-3.6515433303671
11,29,1,19791,480,0,40.44603891667,-3.6517540761282
11,29,1,16760,558,0,40.446621563853,-3.6522738380859
11,29,1,16761,733,0,40.447370492902,-3.6504639027475
11,29,1,9497,775,0,40.447562103968,-3.6500329756246
11,29,1,9499,795,0,40.44764435982,-3.6498238663688
11,29,1,17891,823,0,40.447841378136,-3.6500333079495
11,29,1,17892,895,0,40.448388443828,-3.6504737172211
11,29,1,9802,910,0,40.448505108611,-3.6505538510448
11,29,1,9500,971,0,40.449007920304,-3.6508535114778
11,29,1,9501,991,0,40.449178582152,-3.6509436017129
11,29,1,9506,1015,0,40.449367034935,-3.6510739587176
11,29,1,9507,1075,0,40.449797100026,-3.6514932091621
11,29,1,18920,1114,0,40.450074798575,-3.6517730184698
11,29,1,18921,1153,0,40.450388869278,-3.6519930388179
11,29,1,9385,1238,0,40.451061825059,-3.6524736147685
11,29,1,9380,1332,0,40.45179745115,-3.6530232061801
11,29,1,9363,1450,0,40.452721410669,-3.6537232277761
11,29,1,9357,1555,0,40.453501224585,-3.6544230495362
11,29,1,9352,1653,0,40.454209127262,-3.6550938850286
11,29,1,9528,1733,0,40.45480972117,-3.6556233489251
11,29,1,9530,1818,0,40.455464530231,-3.6561238657356
11,29,1,9529,1851,0,40.4557338916,-3.6562833415614
11,29,1,9534,1868,0,40.455868341155,-3.6564037658702
11,29,1,10392,1899,0,40.456092372093,-3.6566135154665
11,29,1,10393,1967,0,40.456548757343,-3.657153396597
11,29,1,9516,2067,0,40.457292737293,-3.6578140287983
11,29,1,9536,2188,0,40.458188962145,-3.6586330233375
11,29,1,9537,2209,0,40.458341311629,-3.6587736815891
11,29,1,9538,2245,0,40.458619274045,-3.6590040238842
11,29,1,11086,2354,0,40.459289634142,-3.6599340656535
11,29,1,18926,2387,0,40.459477166798,-3.6602236817142
11,29,1,18927,2421,0,40.459691669931,-3.6605229990196
11,29,1,9570,2476,0,40.460022249414,-3.6610039099212
11,29,1,10264,2518,0,40.460254308359,-3.661383606463
11,29,1,10265,2576,0,40.460602678048,-3.6619036220647
11,29,1,17658,2595,0,40.46071882101,-3.6620734236351
11,29,1,17659,2689,0,40.461200081365,-3.6629839739665
11,29,1,17657,2703,0,40.461289481773,-3.6631039785344
11,29,1,9551,2794,0,40.461618567096,-3.6638432021919
11,29,1,9562,2831,0,40.460307968477,-3.6645934009992
11,29,1,17640,3012,0,40.460198362332,-3.664854157041
11,29,1,17639,3037,0,40.460125318386,-3.6650232764312
11,29,1,10270,3053,0,40.45994249017,-3.6654838131637
11,29,1,14924,3098,0,40.45974984989,-3.6660834237808
11,29,1,14925,3153,0,40.459675702732,-3.6664435979987
11,29,1,14928,3184,0,40.459269728008,-3.6681037562799
11,29,1,14927,3332,0,40.459269728008,-3.6681037562799
11,29,1,9278,3342,0,40.459314251724,-3.6681938338084
11,29,1,9279,3351,0,40.459267129936,-3.6685530918506
11,29,1,14922,3374,0,40.459185583951,-3.6686336637434
11,29,1,14931,3386,0,40.458654035302,-3.6701934777264
11,29,1,14932,3533,0,40.458441204377,-3.6711631977648
11,29,1,19903,3619,0,40.458439690699,-3.6714238326251
11,29,1,19904,3641,0,40.458439690699,-3.6714238326251
11,29,1,5863,3677,0,40.458445039148,-3.6720536916131
11,29,1,19905,3694,0,40.458445039148,-3.6720536916131
11,29,1,19906,3754,0,40.458467995918,-3.6727533116211
11,29,1,19902,3849,0,40.458488494642,-3.6738739576934
11,29,1,7049,3896,0,40.458494242631,-3.6744330565417
11,29,1,7053,3905,0,40.45851167439,-3.6745334809338
11,29,1,7054,4017,0,40.458630323852,-3.6758131530897
11,29,1,7052,4085,0,40.45871579167,-3.6766030389017
11,29,1,7058,4113,0,40.458766796184,-3.6771236734781
11,29,1,7061,4136,0,40.458762517361,-3.6778536895334
11,29,1,7060,4199,0,40.458575072549,-3.6806234271728
11,29,1,16617,4435,0,40.458560052773,-3.6816434679594
11,29,1,16618,4521,0,40.458548741722,-3.6820337393107
11,29,1,16619,4554,0,40.458548741722,-3.6820337393107
11,29,1,692,4637,0,40.458569979808,-3.6830140465159
11,29,1,15486,4692,0,40.458629259303,-3.6836538894137
11,29,1,16628,4771,0,40.458695825673,-3.6845839435469
11,29,1,16629,4803,0,40.458720663828,-3.6849533528279
11,29,1,16630,4863,0,40.458770504496,-3.6856638678645
11,29,1,16631,4919,0,40.458811633578,-3.6863235803264
11,29,1,15796,4964,0,40.458835513182,-3.686853381914
11,29,1,15797,5015,0,40.458868040984,-3.6874434223473
11,29,1,16636,5077,0,40.458899730294,-3.6881738056224
11,29,1,16637,5137,0,40.458949558156,-3.6888831453008
11,29,1,681,5186,0,40.458991203495,-3.6894532307399
11,29,1,8188,5222,0,40.459296790084,-3.6895731180178
11,29,1,14490,5252,0,40.459466343769,-3.6898437614808
11,29,1,8187,5275,0,40.459490566413,-3.6903134220296
11,29,1,8186,5293,0,40.459426726254,-3.6904436850474
11,29,1,11760,5306,0,40.459037494026,-3.6907534260802
11,29,1,16638,5359,0,40.459037494026,-3.6907534260802
11,29,1,16639,5395,0,40.459089034166,-3.6911738282216
11,29,1,676,5474,0,40.459146531585,-3.6921038028195
11,29,1,674,5541,0,40.459186902807,-3.6928838161753
11,29,1,10206,5673,0,40.459294718154,-3.6944335095805
11,29,1,18941,5718,0,40.459471950055,-3.694923618019
11,29,1,18942,5817,0,40.459816859557,-3.6959933810522
11,29,1,7692,5881,0,40.460055998643,-3.6966740263847
11,29,1,7695,5949,0,40.460376222682,-3.6973531561521
11,29,1,7693,5987,0,40.460499812276,-3.697773137673
11,29,1,608,6050,0,40.460630591628,-3.6984939545827
11,29,1,589,6135,0,40.461003770135,-3.6993529250057
11,29,1,583,6166,0,40.461164113835,-3.6996529907805
11,29,1,567,6208,0,40.461377778001,-3.7000739165375
11,29,1,561,6276,0,40.461734193698,-3.70072396518
11,29,1,558,6311,0,40.461912307152,-3.7010643242248
11,29,1,552,6399,0,40.462366605352,-3.7019135543342
11,29,1,551,6412,0,40.462437890974,-3.7020428597083
11,29,1,549,6445,0,40.462616179636,-3.7023537405449
11,29,1,537,6522,0,40.463008012799,-3.7031032596434
11,29,1,533,6559,0,40.463195005367,-3.7034637754419
11,29,1,530,6577,0,40.463284061694,-3.7036333723057
11,29,1,526,6610,0,40.463435198995,-3.7039640292668
11,29,1,522,6637,0,40.463577700734,-3.7042332635124
11,29,1,519,6679,0,40.463755257201,-3.7046632775786
11,29,1,516,6687,0,40.463790743849,-3.7047532907187
11,29,1,510,6732,0,40.463949972346,-3.7052338346101
11,29,1,505,6761,0,40.464038046982,-3.7055638385329
11,29,1,497,6803,0,40.46440692594,-3.7056431874824
11,29,1,7241,6880,0,40.464939632138,-3.7069238277137
11,29,1,21089,6949,0,40.464329902834,-3.7064538864043
11,29,1,21088,7031,0,40.464275910792,-3.7064438846109
11,29,1,16159,7037,0,40.464170254417,-3.7060429236408
11,29,1,16157,7073,0,40.464038046982,-3.7055638385329
11,29,1,512,7116,0,40.463949972346,-3.7052338346101
12,19,1,6822,35,0,40.439215340594,-3.7163439208239
12,19,1,6821,61,0,40.439240450922,-3.7166531047425
12,19,1,1211,136,0,40.439370309751,-3.7175034186271
12,19,1,1186,227,0,40.439897910911,-3.7166836682955
12,19,1,1155,333,0,40.440525349633,-3.715743517326
12,19,1,1145,370,0,40.440752549718,-3.7154240326618
12,19,1,5119,437,0,40.441152656849,-3.7148233923606
12,19,1,5120,478,0,40.441398118799,-3.7144640052091
12,19,1,5121,494,0,40.441489076225,-3.7143234746308
12,19,1,15718,515,0,40.441616372635,-3.7141338054147
12,19,1,15719,670,0,40.44253472553,-3.7127639403356
12,19,1,8392,683,0,40.441255465851,-3.7127633983529
12,19,1,1183,834,0,40.440011621173,-3.7128634532426
12,19,1,6816,973,0,40.439092155395,-3.712953961887
12,19,1,10303,1076,0,40.438965908142,-3.7129738514163
12,19,1,6841,1089,0,40.438931786905,-3.7126633958622
12,19,1,6838,1116,0,40.438859570592,-3.7112241709012
12,19,1,6839,1238,0,40.438859570592,-3.7112241709012
12,19,1,6840,1296,0,40.438857882413,-3.7100332949037
12,19,1,19314,1340,0,40.438826633199,-3.7092536028272
12,19,1,19313,1406,0,40.438786984536,-3.708373602633
12,19,1,16902,1481,0,40.43874769715,-3.7074334748812
12,19,1,16901,1561,0,40.43874769715,-3.7074334748812
12,19,1,1243,1592,0,40.438734692062,-3.7066138880156
12,19,1,8947,1630,0,40.438721810728,-3.7057730795605
12,19,1,1249,1701,0,40.438658516854,-3.7043339592294
12,19,1,1250,1824,0,40.438578227718,-3.7027237003899
12,19,1,1252,1961,0,40.438497615782,-3.7011629625291
12,19,1,1257,2093,0,40.438475315003,-3.7003833713517
12,19,1,1259,2159,0,40.438408994605,-3.6994335396888
12,19,1,1262,2240,0,40.438377552673,-3.6986738994436
12,19,1,1264,2305,0,40.438337218404,-3.697894123927
12,19,1,1267,2371,0,40.438256178957,-3.6963935246819
12,19,1,1270,2499,0,40.438158485053,-3.6946628415737
12,19,1,1273,2646,0,40.438114391261,-3.6930034570205
12,19,1,1274,2787,0,40.438051897309,-3.6914040178216
12,19,1,5783,2923,0,40.437874888043,-3.6908739895205
12,19,1,5784,2972,0,40.437874888043,-3.6908739895205
12,19,1,1291,2994,0,40.437885453284,-3.6906135273265
12,19,1,6464,3022,0,40.437936048575,-3.6896837728338
12,19,1,6472,3074,0,40.437856281446,-3.6894636542225
12,19,1,6471,3094,0,40.437856281446,-3.6894636542225
12,19,1,6465,3111,0,40.437819100546,-3.6881439171443
12,19,1,6466,3206,0,40.43773941867,-3.6863933960738
12,19,1,6467,3355,0,40.437698707745,-3.6856631511532
12,19,1,6468,3417,0,40.43767405254,-3.6852632034449
12,19,1,6469,3451,0,40.437616853331,-3.6842734023321
